	Date	Open	High	Low	Close
68	2020-07-10	3191.76001	3215.0	3135.699951	3200.0
69	2020-07-13	3251.060059	3344.290039	3068.389893	3104.0
70	2020-07-14	3089.0	3127.379883	2950.0	3084.0
71	2020-07-15	3080.22998	3098.350098	2973.179932	3008.870117
72	2020-07-16	2971.060059	3032.0	2918.22998	2999.899902
73	2020-07-17	3009.0	3024.0	2948.449951	2961.969971
74	2020-07-20	3000.199951	3201.360107	2994.02002	3196.840088
75	2020-07-21	3232.48999	3240.580078	3105.719971	3138.290039
76	2020-07-22	3125.0	3150.0	3065.26001	3099.909912
77	2020-07-23	3098.27002	3098.27002	2970.0	2986.550049
78	2020-07-24	2930.0	3031.580078	2888.0	3008.909912
79	2020-07-27	3062.0	3098.0	3015.77002	3055.209961
80	2020-07-28	3054.27002	3077.090088	2995.76001	3000.330078
81	2020-07-29	3030.98999	3039.159912	2996.77002	3033.530029
82	2020-07-30	3014.0	3092.0	3005.0	3051.879883
83	2020-07-31	3244.0	3246.820068	3151.0	3164.679932
84	2020-08-03	3180.51001	3184.0	3104.0	3111.889893
85	2020-08-04	3101.209961	3167.23999	3101.209961	3138.830078
86	2020-08-05	3143.77002	3213.590088	3127.300049	3205.030029
87	2020-08-06	3194.360107	3247.469971	3165.429932	3225.0
88	2020-08-07	3224.01001	3240.810059	3140.669922	3167.459961
89	2020-08-10	3170.310059	3172.51001	3101.52002	3148.159912
90	2020-08-11	3113.199951	3159.219971	3073.0	3080.669922
91	2020-08-12	3108.0	3174.389893	3101.419922	3162.23999
92	2020-08-13	3182.98999	3217.52002	3155.0	3161.02002
93	2020-08-14	3178.179932	3178.23999	3120.0	3148.02002
94	2020-08-17	3173.120117	3194.969971	3154.179932	3182.409912
95	2020-08-18	3212.0	3320.0	3205.820068	3312.48999
96	2020-08-19	3303.01001	3315.899902	3256.0	3260.47998
97	2020-08-20	3252.0	3312.620117	3238.0	3297.370117
98	2020-08-21	3295.0	3314.399902	3275.389893	3284.719971
99	2020-08-24	3310.149902	3380.320068	3257.560059	3307.459961
100	2020-08-25	3294.98999	3357.399902	3267.0	3346.48999
101	2020-08-26	3351.110107	3451.73999	3344.570068	3441.850098
102	2020-08-27	3450.050049	3453.0	3378.0	3400.0
103	2020-08-28	3423.0	3433.370117	3386.5	3401.800049
104	2020-08-31	3408.98999	3495.0	3405.0	3450.959961
105	2020-09-01	3489.580078	3513.870117	3467.0	3499.120117
106	2020-09-02	3547.0	3552.25	3486.689941	3531.449951
107	2020-09-03	3485.0	3488.409912	3303.0	3368.0
108	2020-09-04	3318.0	3381.5	3111.129883	3294.620117
109	2020-09-08	3144.0	3250.850098	3130.0	3149.840088
110	2020-09-09	3202.98999	3303.179932	3185.0	3268.610107
111	2020-09-10	3307.219971	3349.889893	3170.550049	3175.110107
112	2020-09-11	3208.689941	3217.340088	3083.97998	3116.219971
113	2020-09-14	3172.939941	3187.389893	3096.0	3102.969971
114	2020-09-15	3136.159912	3175.02002	3108.919922	3156.129883
115	2020-09-16	3179.98999	3187.23999	3074.149902	3078.100098
116	2020-09-17	3009.25	3029.429932	2972.550049	3008.72998
117	2020-09-18	3031.73999	3037.800049	2905.540039	2954.909912
118	2020-09-21	2906.5	2962.0	2871.0	2960.469971
119	2020-09-22	3033.840088	3133.98999	3000.199951	3128.98999
120	2020-09-23	3120.429932	3127.0	2992.379883	2999.860107
121	2020-09-24	2977.790039	3069.300049	2965.0	3019.790039
122	2020-09-25	3054.860107	3101.540039	2999.0	3095.129883
123	2020-09-28	3148.850098	3175.040039	3117.169922	3174.050049
124	2020-09-29	3175.389893	3188.26001	3132.540039	3144.879883
125	2020-09-30	3141.139893	3212.879883	3133.98999	3148.72998
126	2020-10-01	3208.0	3224.0	3172.0	3221.26001
127	2020-10-02	3153.629883	3195.800049	3123.0	3125.0
128	2020-10-05	3145.840088	3202.530029	3140.850098	3199.199951
129	2020-10-06	3165.0	3182.0	3090.0	3099.959961
130	2020-10-07	3135.0	3200.0	3132.389893	3195.689941
131	2020-10-08	3224.98999	3233.290039	3174.98999	3190.550049
132	2020-10-09	3210.0	3288.98999	3197.830078	3286.649902
133	2020-10-12	3349.939941	3496.23999	3339.550049	3442.929932
134	2020-10-13	3467.98999	3492.379883	3424.219971	3443.629883
135	2020-10-14	3447.0	3464.879883	3340.0	3363.709961
136	2020-10-15	3292.01001	3355.879883	3280.0	3338.649902
137	2020-10-16	3363.22998	3399.659912	3160.0	3272.709961
138	2020-10-19	3299.610107	3329.0	3192.73999	3207.209961
139	2020-10-20	3222.280029	3266.0	3192.01001	3217.01001
140	2020-10-21	3212.5	3233.879883	3160.0	3184.939941
141	2020-10-22	3189.870117	3198.75	3121.939941	3176.399902
142	2020-10-23	3191.0	3205.330078	3140.0	3204.399902
143	2020-10-26	3198.73999	3282.97998	3153.300049	3207.040039
144	2020-10-27	3224.939941	3291.659912	3211.300049	3286.330078
145	2020-10-28	3249.300049	3264.02002	3162.469971	3162.780029
146	2020-10-29	3201.27002	3257.25	3164.0	3211.01001
147	2020-10-30	3157.75	3167.0	3019.0	3036.149902
148	2020-11-02	3061.73999	3079.709961	2950.120117	3004.47998
149	2020-11-03	3018.530029	3074.899902	2980.97998	3048.409912
150	2020-11-04	3159.98999	3244.850098	3139.72998	3241.159912
151	2020-11-05	3319.969971	3366.800049	3288.879883	3322.0
152	2020-11-06	3304.639893	3322.0	3232.0	3311.370117
153	2020-11-09	3231.030029	3289.0	3112.110107	3143.73999
154	2020-11-10	3095.02002	3114.0	3019.47998	3035.02002
155	2020-11-11	3061.780029	3139.149902	3050.0	3137.389893
156	2020-11-12	3159.949951	3175.879883	3086.050049	3110.280029
157	2020-11-13	3122.0	3141.719971	3085.389893	3128.810059
158	2020-11-16	3093.199951	3142.699951	3072.689941	3131.060059
159	2020-11-17	3183.540039	3189.25	3135.26001	3135.659912
160	2020-11-18	3134.0	3140.0	3105.100098	3105.459961
161	2020-11-19	3105.310059	3125.0	3080.919922	3117.02002
162	2020-11-20	3117.02002	3132.889893	3098.050049	3099.399902
163	2020-11-23	3116.699951	3139.75	3065.459961	3098.389893
164	2020-11-24	3100.5	3134.25	3086.26001	3118.060059
165	2020-11-25	3141.870117	3198.0	3140.26001	3185.070068
166	2020-11-27	3211.26001	3216.189941	3190.050049	3195.340088
167	2020-11-30	3208.47998	3228.389893	3125.550049	3168.040039
168	2020-12-01	3188.5	3248.949951	3157.179932	3220.080078
169	2020-12-02	3221.649902	3232.0	3173.26001	3203.530029
170	2020-12-03	3205.459961	3228.639893	3181.310059	3186.72998
171	2020-12-04	3198.209961	3198.209961	3158.76001	3162.580078
172	2020-12-07	3156.47998	3180.76001	3141.689941	3158.0
173	2020-12-08	3158.899902	3184.129883	3120.02002	3177.290039
174	2020-12-09	3167.889893	3174.429932	3088.0	3104.199951
175	2020-12-10	3088.98999	3142.100098	3076.0	3101.48999
176	2020-12-11	3096.659912	3118.669922	3072.820068	3116.419922
177	2020-12-14	3143.0	3190.469971	3126.0	3156.969971
178	2020-12-15	3181.01001	3188.5	3130.48999	3165.120117
179	2020-12-16	3176.01001	3247.0	3163.679932	3240.959961
180	2020-12-17	3250.0	3263.51001	3221.0	3236.080078
181	2020-12-18	3243.98999	3249.419922	3171.600098	3201.649902
182	2020-12-21	3200.01001	3226.969971	3166.0	3206.179932
183	2020-12-22	3202.840088	3222.0	3180.080078	3206.52002
184	2020-12-23	3205.0	3210.129883	3184.169922	3185.27002
185	2020-12-24	3193.899902	3202.0	3169.0	3172.689941
186	2020-12-28	3194.0	3304.0	3172.689941	3283.959961
187	2020-12-29	3309.939941	3350.649902	3281.219971	3322.0
188	2020-12-30	3341.0	3342.100098	3282.469971	3285.850098
189	2020-12-31	3275.0	3282.919922	3241.199951	3256.929932
190	2021-01-04	3270.0	3272.0	3144.02002	3186.629883
191	2021-01-05	3166.01001	3223.379883	3165.060059	3218.51001
192	2021-01-06	3146.47998	3197.51001	3131.159912	3138.379883
193	2021-01-07	3157.0	3208.540039	3155.0	3162.159912
194	2021-01-08	3180.0	3190.639893	3142.199951	3182.699951
195	2021-01-11	3148.01001	3156.379883	3110.0	3114.209961
196	2021-01-12	3120.0	3142.139893	3086.0	3120.830078
197	2021-01-13	3128.439941	3189.949951	3122.080078	3165.889893
198	2021-01-14	3167.52002	3178.0	3120.590088	3127.469971
199	2021-01-15	3123.02002	3142.550049	3095.169922	3104.25
200	2021-01-19	3107.0	3145.0	3096.0	3120.76001
201	2021-01-20	3181.98999	3279.800049	3175.0	3263.379883
202	2021-01-21	3293.0	3348.550049	3289.570068	3306.98999
203	2021-01-22	3304.310059	3321.909912	3283.159912	3292.22998
204	2021-01-25	3328.5	3363.889893	3243.149902	3294.0
205	2021-01-26	3296.360107	3338.0	3282.870117	3326.129883
206	2021-01-27	3341.48999	3346.52002	3207.080078	3232.580078
207	2021-01-28	3235.040039	3301.679932	3228.689941	3237.620117
208	2021-01-29	3230.0	3236.98999	3184.550049	3206.199951
209	2021-02-01	3242.360107	3350.26001	3235.030029	3342.879883
210	2021-02-02	3380.0	3427.73999	3361.129883	3380.0
211	2021-02-03	3425.01001	3434.0	3308.620117	3312.530029
212	2021-02-04	3330.0	3347.0	3277.75	3331.0
213	2021-02-05	3319.0	3377.0	3302.709961	3352.149902
214	2021-02-08	3358.5	3365.0	3304.0	3322.939941
215	2021-02-09	3312.48999	3338.0	3297.840088	3305.0
216	2021-02-10	3314.0	3317.949951	3254.0	3286.580078
217	2021-02-11	3292.0	3292.0	3248.060059	3262.129883
218	2021-02-12	3250.0	3280.25	3233.310059	3277.709961
219	2021-02-16	3254.050049	3308.300049	3253.590088	3268.949951
220	2021-02-17	3263.600098	3320.909912	3259.5	3308.639893
221	2021-02-18	3282.419922	3338.0	3273.939941	3328.22998
222	2021-02-19	3328.22998	3333.5	3245.75	3249.899902
223	2021-02-22	3208.129883	3232.320068	3172.26001	3180.73999
224	2021-02-23	3127.030029	3204.72998	3093.600098	3194.5
225	2021-02-24	3166.75	3171.22998	3125.379883	3159.530029
226	2021-02-25	3136.73999	3178.26001	3047.76001	3057.159912
227	2021-02-26	3095.199951	3122.439941	3036.699951	3092.929932
228	2021-03-01	3127.889893	3149.560059	3097.98999	3146.139893
229	2021-03-02	3143.469971	3163.52002	3087.120117	3094.530029
230	2021-03-03	3081.179932	3107.780029	2995.0	3005.0
231	2021-03-04	3012.0	3058.129883	2945.429932	2977.570068
232	2021-03-05	3005.0	3009.0	2881.0	3000.459961
233	2021-03-08	3015.0	3064.590088	2951.310059	2951.949951
234	2021-03-09	3017.98999	3090.959961	3005.149902	3062.850098
235	2021-03-10	3098.449951	3116.459961	3030.050049	3057.639893
236	2021-03-11	3104.01001	3131.780029	3082.929932	3113.590088
237	2021-03-12	3075.0	3098.97998	3045.5	3089.48999
238	2021-03-15	3074.570068	3082.23999	3032.090088	3081.679932
239	2021-03-16	3104.969971	3128.909912	3075.860107	3091.860107
240	2021-03-17	3073.219971	3173.050049	3070.219971	3135.72998
241	2021-03-18	3101.0	3116.629883	3025.0	3027.98999
242	2021-03-19	3029.22998	3077.290039	3016.629883	3074.959961
243	2021-03-22	3067.850098	3126.580078	3060.050049	3110.870117
244	2021-03-23	3127.0	3182.0	3120.850098	3137.5
245	2021-03-24	3151.040039	3160.310059	3085.149902	3087.070068
246	2021-03-25	3072.98999	3109.780029	3037.139893	3046.26001
247	2021-03-26	3044.060059	3056.659912	2996.0	3052.030029
248	2021-03-29	3055.439941	3091.25	3028.449951	3075.72998
249	2021-03-30	3070.01001	3073.0	3034.0	3055.290039
250	2021-03-31	3064.060059	3119.330078	3062.5	3094.080078
251	2021-04-01	3117.939941	3162.439941	3115.550049	3161.0
252	2021-04-05	3173.0	3235.959961	3161.23999	3226.72998
253	2021-04-06	3223.75	3247.310059	3217.040039	3223.820068
254	2021-04-07	3233.800049	3303.610107	3223.649902	3279.389893
255	2021-04-08	3310.899902	3324.5	3292.0	3299.300049
256	2021-04-09	3304.699951	3372.199951	3288.899902	3372.199951
257	2021-04-12	3355.209961	3395.040039	3351.149902	3379.389893
258	2021-04-13	3400.850098	3432.0	3395.629883	3400.0
259	2021-04-14	3404.040039	3404.129883	3326.0	3333.0
260	2021-04-15	3371.0	3397.0	3352.0	3379.090088
261	2021-04-16	3380.0	3406.800049	3355.590088	3399.439941
262	2021-04-19	3390.330078	3435.929932	3360.159912	3372.01001
263	2021-04-20	3373.600098	3382.98999	3316.0	3334.689941
264	2021-04-21	3316.0	3362.860107	3303.810059	3362.02002
265	2021-04-22	3371.679932	3372.870117	3301.449951	3309.040039
266	2021-04-23	3319.100098	3375.0	3308.5	3340.879883
267	2021-04-26	3348.0	3428.449951	3330.939941	3409.0
268	2021-04-27	3443.469971	3460.0	3398.01001	3417.429932
269	2021-04-28	3434.800049	3489.879883	3425.0	3458.5
270	2021-04-29	3505.100098	3514.449951	3435.0	3471.310059
271	2021-04-30	3525.120117	3554.0	3462.5	3467.419922
272	2021-05-03	3484.72998	3486.649902	3372.699951	3386.48999
273	2021-05-04	3356.189941	3367.97998	3272.129883	3311.870117
274	2021-05-05	3338.860107	3354.699951	3264.360107	3270.540039
275	2021-05-06	3270.0	3314.399902	3247.199951	3306.370117
276	2021-05-07	3319.090088	3330.889893	3289.070068	3291.610107
277	2021-05-10	3282.320068	3283.0	3190.0	3190.48999
278	2021-05-11	3136.280029	3238.0	3127.370117	3223.909912
279	2021-05-12	3185.0	3207.939941	3133.100098	3151.939941
280	2021-05-13	3185.469971	3203.840088	3133.0	3161.469971
281	2021-05-14	3185.560059	3228.860107	3183.0	3222.899902
282	2021-05-17	3245.929932	3292.75	3234.590088	3270.389893
283	2021-05-18	3292.580078	3312.0	3230.370117	3232.280029
284	2021-05-19	3195.0	3234.75	3184.0	3231.800049
285	2021-05-20	3244.399902	3259.679932	3236.179932	3247.679932
286	2021-05-21	3250.0	3256.689941	3197.01001	3203.080078
287	2021-05-24	3215.5	3257.949951	3210.5	3244.98999
288	2021-05-25	3266.669922	3279.820068	3213.76001	3259.050049
289	2021-05-26	3274.590088	3295.72998	3258.51001	3265.159912
290	2021-05-27	3256.0	3260.360107	3230.040039	3230.110107
291	2021-05-28	3242.0	3247.98999	3219.699951	3223.070068
292	2021-06-01	3243.5	3250.97998	3209.060059	3218.649902
293	2021-06-02	3223.100098	3235.0	3208.0	3233.98999
294	2021-06-03	3204.22998	3214.439941	3184.030029	3187.01001
295	2021-06-04	3212.0	3221.0	3198.810059	3206.219971
296	2021-06-07	3197.330078	3208.0	3172.199951	3198.01001
297	2021-06-08	3222.610107	3279.530029	3218.01001	3264.110107
298	2021-06-09	3272.870117	3297.580078	3270.699951	3281.149902
299	2021-06-10	3282.01001	3351.0	3281.149902	3349.649902
300	2021-06-11	3349.649902	3366.580078	3333.449951	3346.830078
301	2021-06-14	3346.830078	3385.0	3335.5	3383.870117
302	2021-06-15	3384.0	3396.98999	3363.110107	3383.129883
303	2021-06-16	3392.0	3426.350098	3360.530029	3415.25
304	2021-06-17	3403.179932	3497.199951	3401.0	3489.23999
305	2021-06-18	3479.98999	3507.0	3473.709961	3486.899902
306	2021-06-21	3476.419922	3482.0	3434.0	3453.959961
307	2021-06-22	3458.060059	3523.780029	3456.090088	3505.439941
308	2021-06-23	3505.0	3521.0	3483.199951	3503.820068
309	2021-06-24	3507.639893	3524.860107	3430.850098	3449.080078
310	2021-06-25	3464.0	3464.820068	3394.179932	3401.459961
311	2021-06-28	3416.0	3448.0	3413.51001	3443.889893
312	2021-06-29	3438.820068	3456.030029	3423.030029	3448.139893
313	2021-06-30	3441.060059	3471.600098	3435.0	3440.159912
314	2021-07-01	3434.610107	3457.0	3409.419922	3432.969971
315	2021-07-02	3451.639893	3511.719971	3436.919922	3510.97998
316	2021-07-06	3530.110107	3685.47998	3529.0	3675.73999
317	2021-07-07	3717.379883	3734.199951	3678.909912	3696.580078
318	2021-07-08	3643.560059	3759.98999	3621.120117	3731.409912
319	2021-07-09	3722.52002	3748.0	3693.399902	3719.340088
320	2021-07-12	3744.0	3757.290039	3696.790039	3718.550049
321	2021-07-13	3702.100098	3773.080078	3671.320068	3677.360107
322	2021-07-14	3708.850098	3717.659912	3660.830078	3681.679932
323	2021-07-15	3694.199951	3695.399902	3620.919922	3631.199951
324	2021-07-16	3633.310059	3646.060059	3570.459961	3573.629883
325	2021-07-19	3532.580078	3550.209961	3499.159912	3549.590088
326	2021-07-20	3567.320068	3592.0	3518.0	3573.189941
327	2021-07-21	3576.379883	3586.449951	3543.639893	3585.199951
328	2021-07-22	3587.22998	3640.02002	3582.27002	3638.030029
329	2021-07-23	3640.0	3666.110107	3622.040039	3656.639893
330	2021-07-26	3673.169922	3712.080078	3647.25	3699.820068
331	2021-07-27	3698.5	3698.5	3586.149902	3626.389893
332	2021-07-28	3633.780029	3658.419922	3601.0	3630.320068
333	2021-07-29	3627.75	3637.949951	3580.01001	3599.919922
334	2021-07-30	3347.949951	3368.139893	3306.97998	3327.590088
335	2021-08-02	3353.100098	3358.919922	3317.0	3331.47998
336	2021-08-03	3340.719971	3391.0	3299.77002	3366.23999
337	2021-08-04	3379.350098	3388.879883	3345.560059	3354.719971
338	2021-08-05	3356.219971	3389.0	3340.919922	3375.98999
339	2021-08-06	3375.0	3375.0	3329.040039	3344.939941
340	2021-08-09	3343.610107	3354.879883	3328.52002	3341.870117
341	2021-08-10	3345.01001	3358.0	3315.0	3320.679932
342	2021-08-11	3331.449951	3337.699951	3277.790039	3292.110107
343	2021-08-12	3290.0	3314.51001	3269.669922	3303.5
344	2021-08-13	3305.669922	3306.070068	3283.0	3293.969971
345	2021-08-16	3283.0	3300.0	3211.129883	3298.98999
346	2021-08-17	3277.5	3280.48999	3225.679932	3241.959961
347	2021-08-18	3241.98999	3254.100098	3200.0	3201.219971
348	2021-08-19	3194.02002	3233.0	3182.459961	3187.75
349	2021-08-20	3203.870117	3207.810059	3175.76001	3199.949951
350	2021-08-23	3211.899902	3280.899902	3210.01001	3265.870117
351	2021-08-24	3280.0	3315.48999	3274.580078	3305.780029
352	2021-08-25	3309.870117	3321.0	3286.149902	3299.179932
353	2021-08-26	3299.0	3332.0	3296.0	3316.0
354	2021-08-27	3333.22998	3352.320068	3313.75	3349.629883
355	2021-08-30	3357.429932	3445.0	3355.219971	3421.570068
356	2021-08-31	3424.800049	3472.580078	3395.590088	3470.790039
357	2021-09-01	3496.399902	3527.0	3475.23999	3479.0
358	2021-09-02	3494.76001	3511.959961	3455.0	3463.120117
359	2021-09-03	3452.0	3482.669922	3436.439941	3478.050049
360	2021-09-07	3478.0	3528.090088	3476.939941	3509.290039
361	2021-09-08	3511.649902	3545.629883	3495.669922	3525.5
362	2021-09-09	3526.02002	3549.98999	3480.370117	3484.159912
363	2021-09-10	3501.830078	3508.449951	3462.909912	3469.149902
364	2021-09-13	3482.800049	3497.959961	3438.0	3457.169922
365	2021-09-14	3475.550049	3486.810059	3437.709961	3450.0
366	2021-09-15	3442.52002	3485.419922	3402.01001	3475.790039
367	2021-09-16	3459.959961	3492.550049	3446.139893	3488.23999
368	2021-09-17	3488.409912	3497.409912	3452.129883	3462.52002
369	2021-09-20	3396.0	3419.0	3305.01001	3355.72998
370	2021-09-21	3375.0	3379.699951	3332.389893	3343.629883
371	2021-09-22	3351.0	3389.0	3341.050049	3380.050049
372	2021-09-23	3380.050049	3428.959961	3380.050049	3416.0
373	2021-09-24	3402.01001	3429.26001	3393.399902	3425.52002
374	2021-09-27	3371.5	3415.570068	3339.610107	3405.800049
375	2021-09-28	3357.709961	3369.189941	3290.100098	3315.959961
376	2021-09-29	3322.110107	3351.300049	3297.870117	3301.120117
377	2021-09-30	3316.0	3327.850098	3273.98999	3285.040039
378	2021-10-01	3289.01001	3309.169922	3255.939941	3283.26001
379	2021-10-04	3279.389893	3279.98999	3176.25	3189.780029
380	2021-10-05	3204.5	3260.72998	3202.459961	3221.0
381	2021-10-06	3213.530029	3264.340088	3198.620117	3262.01001
382	2021-10-07	3291.540039	3325.75	3283.060059	3302.429932
383	2021-10-08	3317.0	3321.429932	3288.199951	3288.620117
384	2021-10-11	3275.0	3292.590088	3238.100098	3246.300049
385	2021-10-12	3257.0	3267.530029	3236.280029	3247.330078
386	2021-10-13	3269.709961	3288.379883	3261.090088	3284.280029
387	2021-10-14	3302.449951	3312.600098	3290.780029	3299.860107
388	2021-10-15	3311.419922	3410.419922	3304.0	3409.02002
389	2021-10-18	3388.360107	3449.169922	3385.100098	3446.73999
390	2021-10-19	3434.290039	3454.689941	3422.0	3444.149902
391	2021-10-20	3452.659912	3462.860107	3400.370117	3415.060059
392	2021-10-21	3414.25	3440.280029	3403.0	3435.01001
393	2021-10-22	3421.0	3429.840088	3331.300049	3335.550049
394	2021-10-25	3335.0	3347.800049	3297.699951	3320.370117
395	2021-10-26	3349.51001	3416.120117	3343.97998	3376.070068
396	2021-10-27	3388.0	3437.0	3371.449951	3392.48999
397	2021-10-28	3402.100098	3479.0	3386.0	3446.570068
398	2021-10-29	3300.02002	3374.820068	3273.320068	3372.429932
399	2021-11-01	3361.800049	3375.860107	3292.02002	3318.110107
400	2021-11-02	3315.01001	3331.120117	3283.550049	3312.75
401	2021-11-03	3309.0	3394.919922	3297.52002	3384.0
402	2021-11-04	3370.0	3498.629883	3365.0	3477.0
403	2021-11-05	3477.0	3566.25	3476.97998	3518.98999
404	2021-11-08	3523.23999	3579.0	3487.860107	3488.97998
405	2021-11-09	3515.25	3593.77002	3501.429932	3576.22998
406	2021-11-10	3563.870117	3605.449951	3463.090088	3482.050049
407	2021-11-11	3513.0	3543.23999	3467.469971	3472.5
408	2021-11-12	3485.0	3540.72998	3447.050049	3525.149902
409	2021-11-15	3537.0	3593.879883	3525.810059	3545.679932
410	2021-11-16	3539.0	3576.5	3525.149902	3540.699951
411	2021-11-17	3564.719971	3587.25	3545.350098	3549.0
412	2021-11-18	3566.350098	3704.199951	3561.0	3696.060059
413	2021-11-19	3712.689941	3762.149902	3675.719971	3676.570068
414	2021-11-22	3676.379883	3713.459961	3567.5	3572.570068
415	2021-11-23	3585.040039	3621.050049	3527.709961	3580.040039
416	2021-11-24	3562.669922	3613.639893	3536.850098	3580.409912
417	2021-11-26	3602.100098	3633.5	3504.149902	3504.560059
