	Date	Open	High	Low	Close
69	2020-07-13	200.0	200.259995	188.029999	188.339996
70	2020-07-14	185.990005	189.960007	183.300003	189.559998
71	2020-07-15	191.029999	192.100006	186.75	188.089996
72	2020-07-16	186.419998	186.860001	181.929993	185.509995
73	2020-07-17	187.139999	188.399994	183.360001	187.779999
74	2020-07-20	187.899994	195.309998	187.270004	195.089996
75	2020-07-21	196.0	196.5	189.479996	190.800003
76	2020-07-22	190.779999	191.869995	188.869995	191.309998
77	2020-07-23	191.479996	194.570007	187.509995	188.539993
78	2020-07-24	186.059998	188.940002	184.380005	188.490005
79	2020-07-27	189.899994	191.559998	188.649994	190.960007
80	2020-07-28	191.0	192.970001	189.050003	189.5
81	2020-07-29	190.149994	194.559998	189.75	193.610001
82	2020-07-30	190.089996	191.919998	187.369995	191.699997
83	2020-07-31	193.0	194.990005	190.669998	194.850006
84	2020-08-03	197.800003	204.789993	196.570007	203.190002
85	2020-08-04	203.0	203.389999	198.899994	201.410004
86	2020-08-05	202.800003	203.899994	201.580002	202.639999
87	2020-08-06	202.970001	209.949997	202.399994	207.789993
88	2020-08-07	206.619995	206.940002	198.580002	201.050003
89	2020-08-10	200.399994	201.479996	195.720001	197.160004
90	2020-08-11	193.619995	195.839996	191.720001	191.990005
91	2020-08-12	193.0	195.419998	192.119995	192.619995
92	2020-08-13	193.320007	198.070007	193.229996	195.139999
93	2020-08-14	195.220001	195.479996	192.520004	193.460007
94	2020-08-17	195.339996	197.070007	194.419998	196.740005
95	2020-08-18	199.330002	204.800003	199.0	204.009995
96	2020-08-19	204.0	207.100006	200.029999	205.110001
97	2020-08-20	203.850006	210.110001	203.509995	209.509995
98	2020-08-21	209.940002	210.0	206.25	207.529999
99	2020-08-24	208.880005	209.289993	205.149994	208.460007
100	2020-08-25	213.220001	218.350006	210.800003	216.050003
101	2020-08-26	251.960007	277.970001	249.470001	272.320007
102	2020-08-27	267.0	278.279999	260.839996	276.320007
103	2020-08-28	271.279999	275.75	267.399994	271.100006
104	2020-08-31	270.0	274.709991	265.910004	272.649994
105	2020-09-01	271.0	281.929993	270.579987	281.25
106	2020-09-02	283.470001	284.5	268.570007	276.690002
107	2020-09-03	270.579987	271.75	257.410004	265.01001
108	2020-09-04	262.980011	265.670013	243.199997	254.699997
109	2020-09-08	240.570007	253.679993	240.139999	241.270004
110	2020-09-09	246.399994	253.449997	242.960007	250.429993
111	2020-09-10	254.809998	256.51001	246.970001	247.800003
112	2020-09-11	250.720001	251.300003	239.449997	243.100006
113	2020-09-14	246.309998	248.869995	244.039993	246.639999
114	2020-09-15	251.369995	251.940002	248.509995	251.679993
115	2020-09-16	254.669998	255.429993	250.229996	250.600006
116	2020-09-17	246.119995	248.820007	241.309998	244.529999
117	2020-09-18	245.130005	248.110001	238.710007	242.779999
118	2020-09-21	238.970001	245.130005	236.800003	245.050003
119	2020-09-22	246.740005	248.570007	241.259995	247.779999
120	2020-09-23	248.490005	248.770004	235.350006	235.990005
121	2020-09-24	235.839996	239.960007	233.630005	237.550003
122	2020-09-25	237.389999	243.949997	235.050003	242.740005
123	2020-09-28	247.559998	248.580002	242.210007	246.669998
124	2020-09-29	245.259995	247.899994	244.5	247.449997
125	2020-09-30	246.649994	255.410004	246.220001	251.320007
126	2020-10-01	253.179993	254.669998	250.809998	253.449997
127	2020-10-02	249.75	254.949997	247.210007	247.850006
128	2020-10-05	250.0	253.279999	249.0	251.529999
129	2020-10-06	252.729996	257.290009	249.0	250.139999
130	2020-10-07	252.199997	260.73999	252.199997	259.980011
131	2020-10-08	264.200012	264.619995	257.079987	260.220001
132	2020-10-09	262.899994	266.049988	261.5	265.980011
133	2020-10-12	270.0	270.0	265.290009	267.070007
134	2020-10-13	266.420013	268.790009	264.230011	266.829987
135	2020-10-14	270.0	270.160004	258.75	261.829987
136	2020-10-15	258.109985	260.519989	254.020004	257.720001
137	2020-10-16	259.23999	262.519989	258.48999	258.549988
138	2020-10-19	259.76001	261.480011	254.5	255.009995
139	2020-10-20	256.119995	259.179993	254.050003	255.970001
140	2020-10-21	256.450012	258.309998	251.850006	254.229996
141	2020-10-22	253.889999	255.220001	246.130005	249.669998
142	2020-10-23	250.100006	250.570007	246.809998	250.520004
143	2020-10-26	245.300003	248.110001	237.380005	241.979996
144	2020-10-27	248.0	251.75	245.770004	250.300003
145	2020-10-28	244.600006	245.449997	238.009995	238.429993
146	2020-10-29	242.520004	242.520004	237.130005	237.139999
147	2020-10-30	235.820007	237.75	228.660004	232.270004
148	2020-11-02	235.119995	238.5	228.990005	232.449997
149	2020-11-03	235.100006	240.940002	233.279999	237.130005
150	2020-11-04	246.020004	252.880005	243.240005	250.740005
151	2020-11-05	258.109985	260.920013	255.440002	260.220001
152	2020-11-06	260.0	261.75	254.490005	260.149994
153	2020-11-09	260.950012	270.920013	257.25	259.279999
154	2020-11-10	258.059998	259.0	242.899994	247.660004
155	2020-11-11	253.509995	256.73999	251.210007	254.179993
156	2020-11-12	247.399994	254.970001	246.360001	249.419998
157	2020-11-13	252.839996	253.789993	247.559998	249.509995
158	2020-11-16	249.520004	253.490005	248.179993	249.889999
159	2020-11-17	253.740005	258.269989	250.460007	256.170013
160	2020-11-18	256.399994	262.660004	255.850006	257.160004
161	2020-11-19	256.839996	267.089996	255.660004	264.649994
162	2020-11-20	263.589996	265.019989	257.820007	258.040009
163	2020-11-23	261.230011	261.73999	254.610001	257.640015
164	2020-11-24	260.0	262.309998	257.820007	260.839996
165	2020-11-25	263.730011	266.100006	245.050003	246.820007
166	2020-11-27	251.0	251.839996	247.029999	247.630005
167	2020-11-30	245.479996	247.630005	236.070007	245.800003
168	2020-12-01	245.0	246.699997	238.699997	241.350006
169	2020-12-02	225.479996	226.0	215.630005	220.779999
170	2020-12-03	226.110001	226.110001	220.130005	220.970001
171	2020-12-04	223.820007	228.600006	221.820007	225.860001
172	2020-12-07	228.110001	229.869995	226.25	227.699997
173	2020-12-08	228.649994	229.5	225.660004	227.860001
174	2020-12-09	228.050003	228.839996	220.070007	220.570007
175	2020-12-10	220.570007	224.309998	220.160004	222.919998
176	2020-12-11	221.919998	222.740005	219.979996	222.419998
177	2020-12-14	223.089996	223.470001	220.449997	221.270004
178	2020-12-15	222.070007	222.139999	218.199997	220.149994
179	2020-12-16	221.479996	224.0	220.25	223.619995
180	2020-12-17	224.899994	226.729996	224.5	225.919998
181	2020-12-18	227.020004	227.820007	224.399994	227.429993
182	2020-12-21	224.899994	227.440002	224.710007	226.470001
183	2020-12-22	227.0	231.869995	226.600006	231.169998
184	2020-12-23	232.5	233.179993	227.110001	227.429993
185	2020-12-24	228.300003	229.190002	224.830002	225.779999
186	2020-12-28	227.220001	227.839996	222.050003	224.639999
187	2020-12-29	224.970001	225.300003	220.860001	222.460007
188	2020-12-30	223.130005	223.639999	221.580002	222.399994
189	2020-12-31	222.270004	222.789993	220.169998	222.529999
190	2021-01-04	222.639999	223.75	215.720001	220.309998
191	2021-01-05	219.490005	223.0	217.990005	221.520004
192	2021-01-06	218.0	220.460007	215.779999	216.149994
193	2021-01-07	217.029999	220.660004	216.5	217.979996
194	2021-01-08	220.0	222.320007	219.220001	222.039993
195	2021-01-11	219.630005	220.580002	216.229996	218.25
196	2021-01-12	218.0	218.300003	214.089996	215.520004
197	2021-01-13	217.0	218.899994	215.529999	218.179993
198	2021-01-14	218.229996	219.5	215.550003	215.600006
199	2021-01-15	216.169998	217.869995	212.990005	213.139999
200	2021-01-19	215.350006	217.279999	213.699997	216.759995
201	2021-01-20	221.990005	224.639999	219.970001	223.440002
202	2021-01-21	223.690002	224.740005	220.820007	222.169998
203	2021-01-22	224.899994	227.789993	223.75	225.770004
204	2021-01-25	229.690002	230.300003	221.320007	225.919998
205	2021-01-26	227.800003	227.910004	224.539993	226.259995
206	2021-01-27	223.699997	227.809998	221.580002	224.779999
207	2021-01-28	225.0	229.600006	225.0	226.5
208	2021-01-29	224.660004	228.789993	223.020004	225.559998
209	2021-02-01	227.210007	229.899994	224.75	228.460007
210	2021-02-02	231.470001	235.949997	231.380005	234.199997
211	2021-02-03	235.0	236.0	232.259995	234.820007
212	2021-02-04	235.520004	238.229996	235.470001	237.979996
213	2021-02-05	239.149994	239.360001	236.410004	238.889999
214	2021-02-08	239.509995	241.110001	237.130005	238.929993
215	2021-02-09	239.559998	240.080002	236.240005	236.699997
216	2021-02-10	237.449997	238.220001	233.960007	236.720001
217	2021-02-11	238.929993	242.889999	238.580002	241.240005
218	2021-02-12	240.949997	241.559998	238.910004	240.369995
219	2021-02-16	245.0	251.229996	243.800003	248.589996
220	2021-02-17	248.589996	249.5	245.5	247.660004
221	2021-02-18	245.970001	248.009995	242.570007	247.009995
222	2021-02-19	248.0	249.389999	245.979996	246.559998
223	2021-02-22	244.259995	244.520004	240.380005	240.949997
224	2021-02-23	235.259995	238.960007	229.009995	235.639999
225	2021-02-24	235.529999	241.5	231.509995	240.470001
226	2021-02-25	238.529999	240.350006	229.770004	231.080002
227	2021-02-26	229.389999	230.5	216.339996	216.5
228	2021-03-01	219.899994	220.199997	215.029999	217.539993
229	2021-03-02	218.399994	218.600006	213.339996	213.470001
230	2021-03-03	212.830002	213.320007	205.399994	206.0
231	2021-03-04	206.839996	209.089996	201.509995	205.330002
232	2021-03-05	210.009995	212.350006	203.220001	210.759995
233	2021-03-08	213.619995	214.899994	207.570007	207.720001
234	2021-03-09	212.179993	215.789993	211.169998	211.529999
235	2021-03-10	214.720001	216.149994	211.770004	211.960007
236	2021-03-11	215.0	218.169998	214.350006	215.949997
237	2021-03-12	213.449997	213.850006	209.300003	212.210007
238	2021-03-15	211.850006	212.940002	209.5	212.800003
239	2021-03-16	214.839996	216.690002	213.479996	214.479996
240	2021-03-17	213.520004	214.809998	210.860001	213.119995
241	2021-03-18	210.699997	211.380005	208.399994	209.479996
242	2021-03-19	209.809998	212.75	209.070007	212.199997
243	2021-03-22	211.479996	216.979996	211.369995	215.169998
244	2021-03-23	214.759995	217.429993	214.330002	215.0
245	2021-03-24	215.130005	215.279999	209.410004	209.529999
246	2021-03-25	206.169998	208.169998	204.369995	205.440002
247	2021-03-26	205.639999	209.410004	204.770004	209.089996
248	2021-03-29	209.009995	211.649994	205.990005	210.770004
249	2021-03-30	208.639999	211.289993	207.360001	210.0
250	2021-03-31	210.440002	213.669998	210.110001	211.869995
251	2021-04-01	213.600006	218.929993	213.369995	218.720001
252	2021-04-05	219.610001	221.839996	218.929993	220.289993
253	2021-04-06	219.820007	221.550003	218.25	221.089996
254	2021-04-07	221.960007	222.679993	219.389999	220.789993
255	2021-04-08	223.0	225.710007	222.449997	224.449997
256	2021-04-09	224.330002	231.309998	223.630005	231.279999
257	2021-04-12	229.520004	229.850006	227.149994	228.759995
258	2021-04-13	229.0	233.490005	228.5	232.0
259	2021-04-14	232.850006	233.139999	227.660004	228.020004
260	2021-04-15	229.869995	233.080002	229.5	233.0
261	2021-04-16	234.0	234.0	229.889999	231.910004
262	2021-04-19	230.830002	232.199997	228.869995	230.5
263	2021-04-20	230.0	231.449997	226.889999	227.960007
264	2021-04-21	227.110001	230.789993	226.669998	230.559998
265	2021-04-22	230.0	233.889999	229.009995	231.350006
266	2021-04-23	232.940002	235.490005	231.75	233.509995
267	2021-04-26	234.039993	235.800003	232.419998	235.460007
268	2021-04-27	235.460007	235.899994	231.910004	234.210007
269	2021-04-28	235.0	238.330002	233.529999	236.880005
270	2021-04-29	237.320007	237.669998	232.169998	234.360001
271	2021-04-30	232.800003	234.5	229.520004	230.320007
272	2021-05-03	230.770004	231.460007	223.070007	223.759995
273	2021-05-04	221.669998	222.0	214.360001	217.179993
274	2021-05-05	218.820007	219.570007	214.839996	215.399994
275	2021-05-06	215.809998	218.279999	213.5	218.050003
276	2021-05-07	220.509995	221.25	215.089996	216.5
277	2021-05-10	215.5	215.960007	213.229996	213.889999
278	2021-05-11	209.0	216.570007	208.910004	215.559998
279	2021-05-12	213.339996	213.369995	209.0	210.539993
280	2021-05-13	212.970001	215.639999	210.470001	211.860001
281	2021-05-14	214.190002	218.270004	214.149994	217.660004
282	2021-05-17	216.589996	217.720001	212.820007	215.059998
283	2021-05-18	215.440002	217.350006	213.789993	214.330002
284	2021-05-19	215.850006	221.600006	214.509995	221.339996
285	2021-05-20	222.979996	226.830002	222.360001	223.779999
286	2021-05-21	225.210007	225.779999	222.440002	222.580002
287	2021-05-24	225.0	227.600006	224.210007	226.990005
288	2021-05-25	228.0	229.720001	226.279999	227.710007
289	2021-05-26	228.479996	230.240005	228.289993	229.679993
290	2021-05-27	229.520004	229.520004	225.389999	225.830002
291	2021-05-28	239.220001	243.5	237.830002	238.100006
292	2021-06-01	238.0	238.399994	232.460007	236.199997
293	2021-06-02	234.399994	238.289993	233.899994	234.619995
294	2021-06-03	232.889999	233.179993	229.429993	230.839996
295	2021-06-04	231.630005	237.889999	231.520004	237.479996
296	2021-06-07	236.600006	239.470001	235.839996	238.139999
297	2021-06-08	238.800003	241.789993	235.669998	236.419998
298	2021-06-09	238.869995	238.869995	235.509995	236.089996
299	2021-06-10	236.0	240.289993	235.149994	240.190002
300	2021-06-11	239.029999	240.369995	238.410004	240.309998
301	2021-06-14	240.699997	246.639999	240.479996	246.259995
302	2021-06-15	245.210007	245.360001	242.009995	242.580002
303	2021-06-16	242.0	245.009995	239.479996	242.389999
304	2021-06-17	242.0	247.179993	241.199997	244.429993
305	2021-06-18	241.850006	246.009995	241.059998	242.779999
306	2021-06-21	243.449997	244.720001	238.889999	244.479996
307	2021-06-22	243.800003	244.720001	240.889999	243.110001
308	2021-06-23	243.75	244.5	240.850006	241.839996
309	2021-06-24	243.350006	247.690002	242.699997	243.770004
310	2021-06-25	244.190002	244.199997	240.990005	241.869995
311	2021-06-28	244.210007	247.589996	243.600006	244.570007
312	2021-06-29	244.440002	246.779999	242.429993	245.809998
313	2021-06-30	245.479996	246.630005	243.5	244.270004
314	2021-07-01	244.5	246.589996	242.619995	244.979996
315	2021-07-02	246.919998	248.960007	245.839996	248.199997
316	2021-07-06	249.0	252.919998	248.380005	250.25
317	2021-07-07	253.0	253.5	247.860001	248.440002
318	2021-07-08	244.839996	246.580002	241.740005	245.800003
319	2021-07-09	245.589996	248.0	244.089996	245.059998
320	2021-07-12	247.220001	247.259995	241.850006	242.910004
321	2021-07-13	242.289993	247.160004	241.679993	244.020004
322	2021-07-14	244.5	246.149994	239.869995	242.429993
323	2021-07-15	241.220001	242.029999	235.820007	237.580002
324	2021-07-16	238.300003	240.880005	237.770004	238.429993
325	2021-07-19	236.509995	238.5	234.309998	237.550003
326	2021-07-20	238.699997	243.179993	236.270004	240.110001
327	2021-07-21	241.440002	242.979996	238.270004	242.110001
328	2021-07-22	243.5	248.699997	243.339996	248.279999
329	2021-07-23	250.0	250.559998	246.679993	248.25
330	2021-07-26	248.199997	248.479996	245.820007	247.600006
331	2021-07-27	247.210007	248.130005	241.190002	243.509995
332	2021-07-28	243.820007	246.080002	243.0	243.960007
333	2021-07-29	243.490005	246.160004	243.490005	244.039993
334	2021-07-30	243.0	244.240005	241.630005	241.929993
335	2021-08-02	242.309998	242.470001	238.880005	240.860001
336	2021-08-03	241.380005	243.050003	239.039993	241.130005
337	2021-08-04	241.619995	244.649994	239.669998	244.169998
338	2021-08-05	244.679993	250.899994	243.539993	250.559998
339	2021-08-06	249.229996	252.080002	249.220001	250.589996
340	2021-08-09	251.419998	252.419998	247.850006	249.320007
341	2021-08-10	250.869995	251.25	243.039993	243.389999
342	2021-08-11	244.669998	246.149994	240.100006	242.279999
343	2021-08-12	242.5	248.429993	241.929993	248.389999
344	2021-08-13	251.710007	253.770004	248.869995	251.559998
345	2021-08-16	250.169998	251.0	244.470001	249.199997
346	2021-08-17	248.259995	249.199997	245.940002	246.990005
347	2021-08-18	248.0	256.799988	247.720001	251.220001
348	2021-08-19	249.169998	255.440002	248.380005	253.070007
349	2021-08-20	253.0	257.869995	252.610001	256.130005
350	2021-08-23	257.0	261.859985	256.570007	260.519989
351	2021-08-24	261.920013	262.5	259.059998	259.660004
352	2021-08-25	260.859985	261.899994	258.75	260.850006
353	2021-08-26	269.799988	275.220001	267.359985	267.790009
354	2021-08-27	267.859985	270.910004	265.429993	266.529999
355	2021-08-30	265.809998	267.579987	264.75	264.970001
356	2021-08-31	264.769989	266.769989	262.700012	265.269989
357	2021-09-01	266.269989	273.26001	265.589996	268.320007
358	2021-09-02	269.0	269.26001	263.920013	264.149994
359	2021-09-03	263.600006	267.410004	261.799988	267.079987
360	2021-09-07	266.540009	267.899994	264.070007	265.209991
361	2021-09-08	263.619995	264.339996	261.579987	262.619995
362	2021-09-09	261.820007	263.709991	260.450012	260.73999
363	2021-09-10	261.0	261.589996	256.5	257.200012
364	2021-09-13	257.0	257.690002	252.190002	254.110001
365	2021-09-14	254.110001	255.110001	253.0	254.369995
366	2021-09-15	254.539993	256.75	252.949997	256.160004
367	2021-09-16	255.529999	261.220001	255.0	260.359985
368	2021-09-17	259.269989	261.700012	258.679993	260.529999
369	2021-09-20	256.589996	259.209991	254.940002	258.220001
370	2021-09-21	259.470001	262.549988	257.769989	257.970001
371	2021-09-22	258.899994	260.359985	256.209991	259.170013
372	2021-09-23	270.0	279.390015	266.399994	277.859985
373	2021-09-24	278.5	286.359985	278.209991	285.630005
374	2021-09-27	282.440002	283.76001	279.040009	279.679993
375	2021-09-28	275.109985	276.700012	270.040009	272.279999
376	2021-09-29	273.48999	274.679993	269.23999	270.5
377	2021-09-30	270.649994	274.26001	270.440002	271.220001
378	2021-10-01	271.5	276.339996	268.769989	275.26001
379	2021-10-04	275.220001	275.299988	266.140015	270.859985
380	2021-10-05	272.109985	273.549988	271.029999	271.769989
381	2021-10-06	269.670013	275.48999	267.5	275.269989
382	2021-10-07	276.899994	279.5	274.079987	274.579987
383	2021-10-08	275.540009	276.920013	272.269989	272.480011
384	2021-10-11	271.779999	276.269989	271.51001	273.75
385	2021-10-12	276.420013	280.75	276.019989	279.0
386	2021-10-13	280.0	285.100006	278.600006	284.410004
387	2021-10-14	286.0	290.640015	284.660004	290.019989
388	2021-10-15	292.48999	292.869995	289.320007	291.660004
389	2021-10-18	290.779999	293.25	288.709991	291.700012
390	2021-10-19	292.100006	295.529999	291.359985	292.339996
391	2021-10-20	293.109985	295.410004	287.950012	290.089996
392	2021-10-21	289.470001	291.570007	288.269989	289.809998
393	2021-10-22	289.0	293.0	288.179993	292.559998
394	2021-10-25	293.299988	295.130005	291.720001	293.920013
395	2021-10-26	295.779999	298.359985	293.619995	295.109985
396	2021-10-27	296.529999	299.190002	295.089996	295.149994
397	2021-10-28	295.070007	298.809998	293.529999	298.380005
398	2021-10-29	298.0	300.779999	296.269989	299.690002
399	2021-11-01	301.5	304.859985	299.720001	302.76001
400	2021-11-02	301.720001	303.440002	299.410004	302.950012
401	2021-11-03	303.950012	303.950012	298.190002	302.890015
402	2021-11-04	303.5	308.410004	302.399994	308.040009
403	2021-11-05	308.5	311.399994	303.339996	307.25
404	2021-11-08	307.200012	311.390015	305.899994	309.959991
405	2021-11-09	310.0	311.75	307.220001	309.709991
406	2021-11-10	306.570007	308.589996	297.890015	299.670013
407	2021-11-11	301.5	305.75	301.5	302.980011
408	2021-11-12	304.5	307.220001	301.630005	306.649994
409	2021-11-15	306.899994	307.76001	303.230011	305.48999
410	2021-11-16	304.079987	307.579987	302.720001	307.089996
411	2021-11-17	307.779999	309.899994	307.25	308.019989
412	2021-11-18	306.160004	306.98999	299.579987	302.98999
413	2021-11-19	305.709991	306.0	301.100006	301.170013
414	2021-11-22	301.839996	305.48999	296.720001	296.839996
415	2021-11-23	293.649994	296.470001	288.309998	291.420013
416	2021-11-24	286.040009	289.450012	283.200012	289.170013
417	2021-11-26	284.5	287.570007	283.040009	284.209991
