	Date	Open	High	Low	Close
69	2020-07-13	97.264999	99.955002	95.2575	95.477501
70	2020-07-14	94.839996	97.254997	93.877502	97.057503
71	2020-07-15	98.989998	99.247498	96.489998	97.724998
72	2020-07-16	96.5625	97.404999	95.904999	96.522499
73	2020-07-17	96.987503	97.147499	95.839996	96.327499
74	2020-07-20	96.417503	98.5	96.0625	98.357498
75	2020-07-21	99.172501	99.25	96.7425	97.0
76	2020-07-22	96.692497	97.974998	96.602501	97.272499
77	2020-07-23	96.997498	97.077499	92.010002	92.845001
78	2020-07-24	90.987503	92.970001	89.144997	92.614998
79	2020-07-27	93.709999	94.904999	93.480003	94.809998
80	2020-07-28	94.3675	94.550003	93.247498	93.252502
81	2020-07-29	93.75	95.230003	93.712502	95.040001
82	2020-07-30	94.1875	96.297501	93.767502	96.190002
83	2020-07-31	102.885002	106.415001	100.824997	106.260002
84	2020-08-03	108.199997	111.637497	107.892502	108.9375
85	2020-08-04	109.1325	110.790001	108.387497	109.665001
86	2020-08-05	109.377502	110.392502	108.897499	110.0625
87	2020-08-06	110.404999	114.412498	109.797501	113.902496
88	2020-08-07	113.205002	113.675003	110.292503	111.112503
89	2020-08-10	112.599998	113.775002	110.0	112.727501
90	2020-08-11	111.970001	112.482498	109.107498	109.375
91	2020-08-12	110.497498	113.275002	110.297501	113.010002
92	2020-08-13	114.43	116.042503	113.927498	115.010002
93	2020-08-14	114.830002	115.0	113.044998	114.907501
94	2020-08-17	116.0625	116.087502	113.962502	114.607498
95	2020-08-18	114.352501	116.0	114.0075	115.5625
96	2020-08-19	115.982498	117.162498	115.610001	115.707497
97	2020-08-20	115.75	118.392502	115.732498	118.275002
98	2020-08-21	119.262497	124.8675	119.25	124.370003
99	2020-08-24	128.697495	128.785004	123.9375	125.857498
100	2020-08-25	124.697502	125.18	123.052498	124.824997
101	2020-08-26	126.18	126.9925	125.082497	126.522499
102	2020-08-27	127.142502	127.485001	123.832497	125.010002
103	2020-08-28	126.012497	126.442497	124.577499	124.807503
104	2020-08-31	127.580002	131.0	126.0	129.039993
105	2020-09-01	132.759995	134.800003	130.529999	134.179993
106	2020-09-02	137.589996	137.979996	127.0	131.399994
107	2020-09-03	126.910004	128.839996	120.5	120.879997
108	2020-09-04	120.07	123.699997	110.889999	120.959999
109	2020-09-08	113.949997	118.989998	112.68	112.82
110	2020-09-09	117.260002	119.139999	115.260002	117.32
111	2020-09-10	120.360001	120.5	112.5	113.489998
112	2020-09-11	114.57	115.230003	110.0	112.0
113	2020-09-14	114.720001	115.93	112.800003	115.360001
114	2020-09-15	118.330002	118.830002	113.610001	115.540001
115	2020-09-16	115.230003	116.0	112.040001	112.129997
116	2020-09-17	109.720001	112.199997	108.709999	110.339996
117	2020-09-18	110.400002	110.879997	106.089996	106.839996
118	2020-09-21	104.540001	110.190002	103.099998	110.080002
119	2020-09-22	112.68	112.860001	109.160004	111.809998
120	2020-09-23	111.620003	112.110001	106.769997	107.120003
121	2020-09-24	105.169998	110.25	105.0	108.220001
122	2020-09-25	108.43	112.440002	107.669998	112.279999
123	2020-09-28	115.010002	115.32	112.779999	114.959999
124	2020-09-29	114.550003	115.309998	113.57	114.089996
125	2020-09-30	113.790001	117.260002	113.620003	115.809998
126	2020-10-01	117.639999	117.720001	115.830002	116.790001
127	2020-10-02	112.889999	115.370003	112.220001	113.019997
128	2020-10-05	113.910004	116.650002	113.550003	116.5
129	2020-10-06	115.699997	116.120003	112.25	113.160004
130	2020-10-07	114.620003	115.550003	114.129997	115.080002
131	2020-10-08	116.25	116.400002	114.589996	114.970001
132	2020-10-09	115.279999	117.0	114.919998	116.970001
133	2020-10-12	120.059998	125.18	119.279999	124.400002
134	2020-10-13	125.269997	125.389999	119.650002	121.099998
135	2020-10-14	121.0	123.029999	119.620003	121.190002
136	2020-10-15	118.720001	121.199997	118.150002	120.709999
137	2020-10-16	121.279999	121.550003	118.809998	119.019997
138	2020-10-19	119.959999	120.419998	115.660004	115.980003
139	2020-10-20	116.199997	118.980003	115.629997	117.510002
140	2020-10-21	116.669998	118.709999	116.449997	116.870003
141	2020-10-22	117.449997	118.040001	114.589996	115.75
142	2020-10-23	116.389999	116.550003	114.279999	115.040001
143	2020-10-26	114.010002	116.550003	112.879997	115.050003
144	2020-10-27	115.489998	117.279999	114.540001	116.599998
145	2020-10-28	115.050003	115.43	111.099998	111.199997
146	2020-10-29	112.370003	116.93	112.199997	115.32
147	2020-10-30	111.059998	111.989998	107.720001	108.860001
148	2020-11-02	109.110001	110.68	107.32	108.769997
149	2020-11-03	109.660004	111.489998	108.730003	110.440002
150	2020-11-04	114.139999	115.589996	112.349998	114.949997
151	2020-11-05	117.949997	119.620003	116.870003	119.029999
152	2020-11-06	118.32	119.199997	116.129997	118.690002
153	2020-11-09	120.5	121.989998	116.050003	116.32
154	2020-11-10	115.550003	117.589996	114.129997	115.970001
155	2020-11-11	117.190002	119.629997	116.440002	119.489998
156	2020-11-12	119.620003	120.529999	118.57	119.209999
157	2020-11-13	119.440002	119.669998	117.870003	119.260002
158	2020-11-16	118.919998	120.989998	118.150002	120.300003
159	2020-11-17	119.550003	120.669998	118.959999	119.389999
160	2020-11-18	118.610001	119.82	118.0	118.029999
161	2020-11-19	117.589996	119.059998	116.809998	118.639999
162	2020-11-20	118.639999	118.769997	117.290001	117.339996
163	2020-11-23	117.18	117.620003	113.75	113.849998
164	2020-11-24	113.910004	115.849998	112.589996	115.169998
165	2020-11-25	115.550003	116.75	115.169998	116.029999
166	2020-11-27	116.57	117.489998	116.220001	116.589996
167	2020-11-30	116.970001	120.970001	116.809998	119.050003
168	2020-12-01	121.010002	123.470001	120.010002	122.720001
169	2020-12-02	122.019997	123.370003	120.889999	123.080002
170	2020-12-03	123.519997	123.779999	122.209999	122.940002
171	2020-12-04	122.599998	122.860001	121.519997	122.25
172	2020-12-07	122.309998	124.57	122.25	123.75
173	2020-12-08	124.370003	124.980003	123.089996	124.379997
174	2020-12-09	124.529999	125.949997	121.0	121.779999
175	2020-12-10	120.5	123.870003	120.150002	123.239998
176	2020-12-11	122.43	122.760002	120.550003	122.410004
177	2020-12-14	122.599998	123.349998	121.540001	121.779999
178	2020-12-15	124.339996	127.900002	124.129997	127.879997
179	2020-12-16	127.410004	128.369995	126.559998	127.809998
180	2020-12-17	128.899994	129.580002	128.039993	128.699997
181	2020-12-18	128.960007	129.100006	126.120003	126.660004
182	2020-12-21	125.019997	128.309998	123.449997	128.229996
183	2020-12-22	131.610001	134.410004	129.649994	131.880005
184	2020-12-23	132.160004	132.429993	130.779999	130.960007
185	2020-12-24	131.320007	133.460007	131.100006	131.970001
186	2020-12-28	133.990005	137.339996	133.509995	136.690002
187	2020-12-29	138.050003	138.789993	134.339996	134.869995
188	2020-12-30	135.580002	135.990005	133.399994	133.720001
189	2020-12-31	134.080002	134.740005	131.720001	132.690002
190	2021-01-04	133.520004	133.610001	126.760002	129.410004
191	2021-01-05	128.889999	131.740005	128.429993	131.009995
192	2021-01-06	127.720001	131.050003	126.379997	126.599998
193	2021-01-07	128.360001	131.630005	127.860001	130.919998
194	2021-01-08	132.429993	132.630005	130.229996	132.050003
195	2021-01-11	129.190002	130.169998	128.5	128.979996
196	2021-01-12	128.5	129.690002	126.860001	128.800003
197	2021-01-13	128.759995	131.449997	128.490005	130.889999
198	2021-01-14	130.800003	131.0	128.759995	128.910004
199	2021-01-15	128.779999	130.220001	127.0	127.139999
200	2021-01-19	127.779999	128.710007	126.940002	127.830002
201	2021-01-20	128.660004	132.490005	128.550003	132.029999
202	2021-01-21	133.800003	139.669998	133.589996	136.869995
203	2021-01-22	136.279999	139.850006	135.020004	139.070007
204	2021-01-25	143.070007	145.089996	136.539993	142.919998
205	2021-01-26	143.600006	144.300003	141.369995	143.160004
206	2021-01-27	143.429993	144.300003	140.410004	142.059998
207	2021-01-28	139.520004	141.990005	136.699997	137.089996
208	2021-01-29	135.830002	136.740005	130.210007	131.960007
209	2021-02-01	133.75	135.380005	130.929993	134.139999
210	2021-02-02	135.729996	136.309998	134.610001	134.990005
211	2021-02-03	135.759995	135.770004	133.610001	133.940002
212	2021-02-04	136.300003	137.399994	134.589996	137.389999
213	2021-02-05	137.350006	137.419998	135.860001	136.759995
214	2021-02-08	136.029999	136.960007	134.919998	136.910004
215	2021-02-09	136.619995	137.880005	135.850006	136.009995
216	2021-02-10	136.479996	136.990005	134.399994	135.389999
217	2021-02-11	135.899994	136.389999	133.770004	135.130005
218	2021-02-12	134.350006	135.529999	133.690002	135.369995
219	2021-02-16	135.490005	136.009995	132.789993	133.190002
220	2021-02-17	131.25	132.220001	129.470001	130.839996
221	2021-02-18	129.199997	130.0	127.410004	129.710007
222	2021-02-19	130.240005	130.710007	128.800003	129.869995
223	2021-02-22	128.009995	129.720001	125.599998	126.0
224	2021-02-23	123.760002	126.709999	118.389999	125.860001
225	2021-02-24	124.940002	125.559998	122.230003	125.349998
226	2021-02-25	124.68	126.459999	120.540001	120.989998
227	2021-02-26	122.589996	124.849998	121.199997	121.260002
228	2021-03-01	123.75	127.93	122.790001	127.790001
229	2021-03-02	128.410004	128.720001	125.010002	125.120003
230	2021-03-03	124.809998	125.709999	121.839996	122.059998
231	2021-03-04	121.75	123.599998	118.620003	120.129997
232	2021-03-05	120.980003	121.940002	117.57	121.419998
233	2021-03-08	120.93	121.0	116.209999	116.360001
234	2021-03-09	119.029999	122.059998	118.790001	121.089996
235	2021-03-10	121.690002	122.169998	119.449997	119.980003
236	2021-03-11	122.540001	123.209999	121.260002	121.959999
237	2021-03-12	120.400002	121.169998	119.160004	121.029999
238	2021-03-15	121.410004	124.0	120.419998	123.989998
239	2021-03-16	125.699997	127.220001	124.720001	125.57
240	2021-03-17	124.050003	125.860001	122.339996	124.760002
241	2021-03-18	122.879997	123.18	120.32	120.529999
242	2021-03-19	119.900002	121.43	119.68	119.989998
243	2021-03-22	120.330002	123.870003	120.260002	123.389999
244	2021-03-23	123.330002	124.239998	122.139999	122.540001
245	2021-03-24	122.82	122.900002	120.07	120.089996
246	2021-03-25	119.540001	121.660004	119.0	120.589996
247	2021-03-26	120.349998	121.480003	118.919998	121.209999
248	2021-03-29	121.650002	122.580002	120.730003	121.389999
249	2021-03-30	120.110001	120.400002	118.860001	119.900002
250	2021-03-31	121.650002	123.519997	121.150002	122.150002
251	2021-04-01	123.660004	124.18	122.489998	123.0
252	2021-04-05	123.870003	126.160004	123.07	125.900002
253	2021-04-06	126.5	127.129997	125.650002	126.209999
254	2021-04-07	125.830002	127.919998	125.139999	127.900002
255	2021-04-08	128.949997	130.389999	128.520004	130.360001
256	2021-04-09	129.800003	133.039993	129.470001	133.0
257	2021-04-12	132.520004	132.850006	130.630005	131.240005
258	2021-04-13	132.440002	134.660004	131.929993	134.429993
259	2021-04-14	134.940002	135.0	131.660004	132.029999
260	2021-04-15	133.820007	135.0	133.639999	134.5
261	2021-04-16	134.300003	134.669998	133.279999	134.160004
262	2021-04-19	133.509995	135.470001	133.339996	134.839996
263	2021-04-20	135.020004	135.529999	131.809998	133.110001
264	2021-04-21	132.360001	133.75	131.300003	133.5
265	2021-04-22	133.039993	134.149994	131.410004	131.940002
266	2021-04-23	132.160004	135.119995	132.160004	134.320007
267	2021-04-26	134.830002	135.059998	133.559998	134.720001
268	2021-04-27	135.009995	135.410004	134.110001	134.389999
269	2021-04-28	134.309998	135.020004	133.080002	133.580002
270	2021-04-29	136.470001	137.070007	132.449997	133.479996
271	2021-04-30	131.779999	133.559998	131.070007	131.460007
272	2021-05-03	132.039993	134.070007	131.830002	132.539993
273	2021-05-04	131.190002	131.490005	126.699997	127.849998
274	2021-05-05	129.199997	130.449997	127.970001	128.100006
275	2021-05-06	127.889999	129.75	127.129997	129.740005
276	2021-05-07	130.850006	131.259995	129.479996	130.210007
277	2021-05-10	129.410004	129.539993	126.809998	126.849998
278	2021-05-11	123.5	126.269997	122.769997	125.910004
279	2021-05-12	123.400002	124.639999	122.25	122.769997
280	2021-05-13	124.580002	126.150002	124.260002	124.970001
281	2021-05-14	126.25	127.889999	125.849998	127.449997
282	2021-05-17	126.82	126.93	125.169998	126.269997
283	2021-05-18	126.559998	126.989998	124.779999	124.849998
284	2021-05-19	123.160004	124.919998	122.860001	124.690002
285	2021-05-20	125.230003	127.720001	125.099998	127.309998
286	2021-05-21	127.82	128.0	125.209999	125.43
287	2021-05-24	126.010002	127.940002	125.940002	127.099998
288	2021-05-25	127.82	128.320007	126.32	126.900002
289	2021-05-26	126.959999	127.389999	126.419998	126.849998
290	2021-05-27	126.440002	127.639999	125.080002	125.279999
291	2021-05-28	125.57	125.800003	124.550003	124.610001
292	2021-06-01	125.080002	125.349998	123.940002	124.279999
293	2021-06-02	124.279999	125.239998	124.050003	125.059998
294	2021-06-03	124.68	124.849998	123.129997	123.540001
295	2021-06-04	124.07	126.160004	123.849998	125.889999
296	2021-06-07	126.169998	126.32	124.830002	125.900002
297	2021-06-08	126.599998	128.460007	126.209999	126.739998
298	2021-06-09	127.209999	127.75	126.519997	127.129997
299	2021-06-10	127.019997	128.190002	125.940002	126.110001
300	2021-06-11	126.529999	127.440002	126.099998	127.349998
301	2021-06-14	127.82	130.539993	127.07	130.479996
302	2021-06-15	129.940002	130.600006	129.389999	129.639999
303	2021-06-16	130.369995	130.889999	128.460007	130.149994
304	2021-06-17	129.800003	132.550003	129.649994	131.789993
305	2021-06-18	130.710007	131.509995	130.240005	130.460007
306	2021-06-21	130.300003	132.410004	129.210007	132.300003
307	2021-06-22	132.130005	134.080002	131.619995	133.979996
308	2021-06-23	133.770004	134.320007	133.229996	133.699997
309	2021-06-24	134.449997	134.639999	132.929993	133.410004
310	2021-06-25	133.460007	133.889999	132.809998	133.110001
311	2021-06-28	133.410004	135.25	133.350006	134.779999
312	2021-06-29	134.800003	136.490005	134.350006	136.330002
313	2021-06-30	136.169998	137.410004	135.869995	136.960007
314	2021-07-01	136.600006	137.330002	135.759995	137.270004
315	2021-07-02	137.899994	140.0	137.75	139.960007
316	2021-07-06	140.070007	143.149994	140.070007	142.020004
317	2021-07-07	143.539993	144.889999	142.660004	144.570007
318	2021-07-08	141.580002	144.059998	140.669998	143.240005
319	2021-07-09	142.75	145.649994	142.649994	145.110001
320	2021-07-12	146.210007	146.320007	144.0	144.5
321	2021-07-13	144.029999	147.460007	143.630005	145.639999
322	2021-07-14	148.100006	149.570007	147.679993	149.149994
323	2021-07-15	149.240005	150.0	147.089996	148.479996
324	2021-07-16	148.460007	149.759995	145.880005	146.389999
325	2021-07-19	143.75	144.070007	141.669998	142.449997
326	2021-07-20	143.460007	147.100006	142.960007	146.149994
327	2021-07-21	145.529999	146.130005	144.630005	145.399994
328	2021-07-22	145.940002	148.199997	145.809998	146.800003
329	2021-07-23	147.550003	148.720001	146.919998	148.559998
330	2021-07-26	148.270004	149.830002	147.699997	148.990005
331	2021-07-27	149.119995	149.210007	145.550003	146.770004
332	2021-07-28	144.809998	146.970001	142.539993	144.979996
333	2021-07-29	144.690002	146.550003	144.580002	145.639999
334	2021-07-30	144.380005	146.330002	144.110001	145.860001
335	2021-08-02	146.360001	146.949997	145.25	145.520004
336	2021-08-03	145.809998	148.039993	145.179993	147.360001
337	2021-08-04	147.270004	147.789993	146.279999	146.949997
338	2021-08-05	146.979996	147.839996	146.169998	147.059998
339	2021-08-06	146.350006	147.110001	145.630005	146.139999
340	2021-08-09	146.199997	146.699997	145.520004	146.089996
341	2021-08-10	146.440002	147.710007	145.300003	145.600006
342	2021-08-11	146.050003	146.720001	145.529999	145.860001
343	2021-08-12	146.190002	149.050003	145.839996	148.889999
344	2021-08-13	148.970001	149.440002	148.270004	149.100006
345	2021-08-16	148.539993	151.190002	146.470001	151.119995
346	2021-08-17	150.229996	151.679993	149.089996	150.190002
347	2021-08-18	149.800003	150.720001	146.149994	146.360001
348	2021-08-19	145.029999	148.0	144.5	146.699997
349	2021-08-20	147.440002	148.5	146.779999	148.190002
350	2021-08-23	148.309998	150.190002	147.889999	149.710007
351	2021-08-24	149.449997	150.860001	149.149994	149.619995
352	2021-08-25	149.809998	150.320007	147.800003	148.360001
353	2021-08-26	148.350006	149.119995	147.509995	147.539993
354	2021-08-27	147.479996	148.75	146.830002	148.600006
355	2021-08-30	149.0	153.490005	148.610001	153.119995
356	2021-08-31	152.660004	152.800003	151.289993	151.830002
357	2021-09-01	152.830002	154.979996	152.339996	152.509995
358	2021-09-02	153.869995	154.720001	152.399994	153.649994
359	2021-09-03	153.759995	154.630005	153.089996	154.300003
360	2021-09-07	154.970001	157.259995	154.389999	156.690002
361	2021-09-08	156.979996	157.039993	153.979996	155.110001
362	2021-09-09	155.490005	156.110001	153.949997	154.070007
363	2021-09-10	155.0	155.479996	148.699997	148.970001
364	2021-09-13	150.630005	151.419998	148.75	149.550003
365	2021-09-14	150.350006	151.070007	146.910004	148.119995
366	2021-09-15	148.559998	149.440002	146.369995	149.029999
367	2021-09-16	148.440002	148.970001	147.220001	148.789993
368	2021-09-17	148.820007	148.820007	145.759995	146.059998
369	2021-09-20	143.800003	144.839996	141.270004	142.940002
370	2021-09-21	143.929993	144.600006	142.779999	143.429993
371	2021-09-22	144.449997	146.429993	143.699997	145.850006
372	2021-09-23	146.649994	147.080002	145.639999	146.830002
373	2021-09-24	145.660004	147.470001	145.559998	146.919998
374	2021-09-27	145.470001	145.960007	143.820007	145.369995
375	2021-09-28	143.25	144.75	141.690002	141.910004
376	2021-09-29	142.470001	144.449997	142.029999	142.830002
377	2021-09-30	143.660004	144.380005	141.279999	141.5
378	2021-10-01	141.899994	142.919998	139.110001	142.649994
379	2021-10-04	141.759995	142.210007	138.270004	139.139999
380	2021-10-05	139.490005	142.240005	139.360001	141.110001
381	2021-10-06	139.470001	142.149994	138.369995	142.0
382	2021-10-07	143.059998	144.220001	142.720001	143.289993
383	2021-10-08	144.029999	144.179993	142.559998	142.899994
384	2021-10-11	142.270004	144.809998	141.809998	142.809998
